
Append with new capture

001 survey.b  006289  24  XI  21 113404.0 00000000
002 survey.b  008731  25  XI  21 114751.1 0000F5AA


/Gem Systems GSM-19TW 9113462 v7.0 3 II 2017 M t-ew3.v7                           
/ID 1 file 02survey.b   25 XI 21
/datum  00000.00
/
/time nT sq 
125944.0  29793.98 95 
125945.0  29812.95 94 
125946.0  29806.03 96 
125947.0  29895.92 96 
125948.0  29832.05 95 
125949.0  29790.51 94 
125950.0  29832.04 94 
125951.0  29821.89 94 
125952.0  29828.46 94 
125953.0  29818.54 95 
125954.0  29839.06 94 
125955.0  29853.08 94 
125956.0  00000.00 96 
125957.0  29802.22 94 
125958.0  29777.92 96 
125959.0  29828.27 95 
130000.0  29869.69 94 
130001.0  29826.38 94 
130002.0  29801.05 94 
130003.0  29414.22 05 
130004.0  29842.86 96 
130005.0  29862.35 94 
130006.0  29849.25 94 
130007.0  29845.42 93 
130008.0  29804.15 94 
130009.0  29818.95 95 
130010.0  29858.91 65 
130011.0  29819.76 95 
130012.0  29799.62 93 
130013.0  29763.79 94 
130014.0  29841.96 94 
130015.0  29829.52 95 
130016.0  29823.68 96 
130017.0  29773.46 95 
130018.0  29775.24 93 
130019.0  29849.89 95 
130020.0  29774.70 96 
130021.0  29823.64 94 
130022.0  29821.42 94 
130023.0  29901.08 44 
130024.0  29632.98 04 
130025.0  29839.09 95 
130026.0  29773.25 96 
130027.0  29887.23 95 
130028.0  29822.45 95 
130029.0  29848.64 84 
130030.0  29829.43 95 
130031.0  29810.55 94 
130032.0  29801.30 94 
130033.0  29822.73 95 
130034.0  29827.59 95 
130035.0  29869.46 95 
130036.0  29789.11 94 
130037.0  29850.20 94 
130038.0  29847.24 94 
130039.0  29820.27 96 
130040.0  29813.77 93 
130041.0  29827.32 94 
130042.0  29798.61 94 
130043.0  29824.93 94 
130044.0  29844.78 93 
130045.0  29806.89 94 
130046.0  29819.45 94 
130047.0  29941.59 05 
130048.0  29848.68 93 
130049.0  29839.70 95 
130050.0  29816.43 95 
130051.0  29853.43 93 
130052.0  29831.56 94 
130053.0  00000.00 05 
130054.0  29759.03 94 
130055.0  29828.97 94 
130056.0  29827.15 95 
130057.0  29825.67 96 
130058.0  29894.25 94 
130059.0  29778.79 95 
130100.0  29828.63 95 
130101.0  29834.02 95 
130102.0  29815.08 95 
130103.0  29866.10 94 
130104.0  29823.25 94 
130105.0  29809.08 95 
130106.0  29816.23 95 
130107.0  29827.89 95 
130108.0  29869.90 94 
130109.0  29823.19 94 
130110.0  29841.53 97 
130111.0  29763.35 94 
130112.0  29783.33 96 
130113.0  29829.24 95 
130114.0  29849.47 95 
130115.0  29844.42 94 
130116.0  29781.80 95 
130117.0  29827.74 94 
130118.0  29855.11 94 
130119.0  29763.77 24 
130120.0  29839.04 95 
130121.0  29847.83 94 
130122.0  29823.49 95 
130123.0  29799.80 95 
130124.0  29844.31 96 
130125.0  29766.55 93 
130126.0  29821.61 95 
130127.0  29842.81 95 
130128.0  29802.22 95 
130129.0  29860.28 95 
130130.0  29814.31 93 
130131.0  29772.11 95 
130132.0  29836.85 94 
130133.0  29827.86 94 
130134.0  29887.42 93 
130135.0  29798.90 94 
130136.0  29794.62 94 
130137.0  29845.92 94 
130138.0  29842.17 95 
130139.0  29832.51 96 
130140.0  29786.63 94 
130141.0  29824.47 95 
130142.0  29849.32 95 
130143.0  29808.73 96 
130144.0  29805.79 94 
130145.0  29795.36 95 
130146.0  29870.79 94 
130147.0  29763.40 94 
130148.0  29855.80 94 
130149.0  29844.38 94 
130150.0  29833.66 95 
130151.0  29812.90 94 
130152.0  29864.18 96 
130153.0  29856.70 94 
130154.0  29835.31 95 
130155.0  29870.29 94 
130156.0  29799.58 95 
130157.0  29827.05 95 
130158.0  29823.82 95 
130159.0  29801.80 94 
130200.0  00000.00 94 
130201.0  29777.02 94 
130202.0  29796.65 95 
130203.0  29824.17 93 
130204.0  29233.91 04 
130205.0  29775.32 94 
130206.0  29770.15 95 
130207.0  29804.50 94 
130208.0  29809.04 94 
130209.0  29801.21 94 
130210.0  29864.82 94 
130211.0  31186.33 05 
130212.0  29786.72 96 
130213.0  31212.23 26 
130214.0  29828.22 84 
130215.0  30742.56 15 
130216.0  29808.22 94 
130217.0  29874.09 36 
130218.0  29844.40 95 
130219.0  29851.98 95 
130220.0  29820.54 94 
130221.0  29803.43 94 
130222.0  29841.18 95 
130223.0  29866.33 95 
130224.0  29853.18 95 
130225.0  29831.31 95 
130226.0  29841.93 94 
130227.0  29796.22 95 
130228.0  29480.62 05 
130229.0  29841.06 95 
130230.0  29799.73 95 
130231.0  29823.49 96 
130232.0  29797.74 94 
130233.0  29840.49 94 
130234.0  29860.91 95 
130235.0  29902.86 94 
130236.0  29859.57 94 
130237.0  29853.72 95 
130238.0  29838.82 94 
130239.0  29817.34 95 
130240.0  00000.00 94 
130241.0  29813.89 94 
130242.0  00000.00 93 
130243.0  29780.81 94 
130244.0  29851.48 96 
130245.0  29786.88 94 
130246.0  29841.75 94 
130247.0  29830.72 94 
130248.0  29844.71 95 
130249.0  29809.20 94 
130250.0  29826.13 94 
130251.0  29786.83 94 
130252.0  29895.52 75 
130253.0  29814.31 96 
130254.0  29829.45 95 
130255.0  28222.20 05 
130256.0  00000.00 04 
130257.0  28652.52 75 
130258.0  00000.00 05 
130259.0  29480.86 65 
130300.0  29556.87 15 
130301.0  29798.17 94 
130302.0  29787.73 95 
130303.0  29754.74 95 
130304.0  29848.29 94 
130305.0  29820.24 95 
130306.0  29824.64 93 
130307.0  29890.24 94 
130308.0  29815.06 94 
130309.0  29809.22 94 
130310.0  29794.00 94 
130311.0  29830.92 96 
130312.0  29825.98 95 
130313.0  29795.07 93 
130314.0  29814.59 94 
130315.0  29836.55 94 
130316.0  29811.32 94 
130317.0  29807.33 94 
130318.0  29830.51 94 
130319.0  29803.03 94 
130320.0  29796.19 95 
130321.0  29821.27 96 
130322.0  29798.74 94 
130323.0  29735.49 75 
130324.0  29783.01 95 
130325.0  29804.34 96 
130326.0  29733.07 84 
130327.0  29845.69 95 
130328.0  29840.30 96 
130329.0  29823.86 94 
130330.0  29786.55 95 
130331.0  29876.64 95 
130332.0  29779.86 93 
130333.0  29841.85 94 
130334.0  29811.85 94 
130335.0  29855.32 94 
130336.0  29848.95 94 
130337.0  30426.00 03 
130338.0  29792.86 93 
130339.0  00000.00 04 
130340.0  29804.25 95 
130341.0  29819.53 96 
130342.0  29848.67 95 
130343.0  29828.97 95 
130344.0  29892.37 94 
130345.0  29862.01 65 
130346.0  29716.92 04 
130347.0  29858.11 95 
130348.0  29792.17 94 
130349.0  29760.97 94 
130350.0  29897.31 65 
130351.0  29830.70 95 
130352.0  29835.66 94 
130353.0  29790.50 96 
130354.0  29820.91 94 
130355.0  29837.35 94 
130356.0  29769.84 95 
130357.0  29841.48 93 
130358.0  29778.89 94 
130359.0  29787.05 94 
130400.0  29885.34 95 
130401.0  29871.26 94 
130402.0  29842.75 93 
130403.0  29832.63 95 
130404.0  29782.23 95 
130405.0  29823.33 94 
130406.0  29774.25 94 
130407.0  29846.08 55 
130408.0  29794.49 94 
130409.0  29860.36 75 
130410.0  29851.00 95 
130411.0  29844.76 93 
130412.0  29835.97 95 
130413.0  29810.73 94 
130414.0  29839.61 96 
130415.0  29825.65 93 
130416.0  29727.85 95 
130417.0  29778.46 93 
130418.0  29827.54 95 
130419.0  29848.84 95 
130420.0  29746.12 94 
130421.0  29874.09 94 
130422.0  29863.22 95 
130423.0  29826.37 94 
130424.0  29776.87 93 
130425.0  29842.66 95 
130426.0  29826.68 94 
130427.0  29815.21 95 
130428.0  24902.03 04 
130429.0  29862.27 95 
130430.0  00000.00 03 
130431.0  29301.73 05 
130432.0  29806.44 95 
130433.0  29743.58 94 
130434.0  29803.35 95 
130435.0  29675.94 94 
130436.0  29820.64 94 
130437.0  29786.15 95 
130438.0  29738.41 94 
130439.0  29801.75 94 
130440.0  29836.61 95 
130441.0  30032.78 04 
130442.0  29862.84 94 
130443.0  29866.90 95 
130444.0  29836.26 95 
130445.0  29819.28 75 
130446.0  29869.64 94 
130447.0  29807.53 94 
130448.0  29817.11 94 
130449.0  29817.10 94 
130450.0  29791.95 94 
130451.0  29864.21 95 
130452.0  29819.70 94 
130453.0  00000.00 06 
130454.0  29817.13 94 
130455.0  29807.67 95 
130456.0  29834.68 93 
130457.0  29763.29 95 
130458.0  29844.27 94 
130459.0  29847.75 95 
130500.0  29752.09 93 
130501.0  29800.53 95 
130502.0  29819.55 96 
130503.0  29837.72 95 
130504.0  29887.01 93 
130505.0  29792.11 94 
130506.0  29770.10 94 
130507.0  29808.71 94 
130508.0  29829.38 95 
130509.0  29809.17 94 
130510.0  29817.49 84 
130511.0  29825.14 94 
130512.0  29775.73 83 
130513.0  29825.32 95 
130514.0  29810.66 95 
130515.0  29825.48 95 
130516.0  29805.73 95 
130517.0  29821.53 95 
130518.0  29795.75 95 
130519.0  29901.64 96 
130520.0  29782.05 84 
130521.0  29804.08 94 
130522.0  29832.75 93 
130523.0  30935.95 03 
130524.0  29837.85 94 
130525.0  30882.77 56 
130526.0  29820.47 93 
130527.0  30626.14 35 
130528.0  29805.49 94 
130529.0  30394.88 44 
130530.0  29794.09 95 
130531.0  30314.51 95 
130532.0  29774.61 94 
130533.0  29824.59 95 
130534.0  29786.53 95 
130535.0  29818.43 84 
130536.0  29758.75 94 
130537.0  29753.37 93 
130538.0  29797.58 95 
130539.0  29835.97 94 
130540.0  29808.01 94 
130541.0  29782.05 94 
130542.0  29768.65 95 
130543.0  29850.77 93 
130544.0  29791.91 96 
130545.0  29789.57 95 
130546.0  29812.45 94 
130547.0  29971.69 24 
130548.0  29727.83 53 
130549.0  29968.06 25 
130550.0  29838.50 94 
130551.0  29811.09 94 
130552.0  29823.00 94 
130553.0  29823.84 95 
130554.0  29804.21 95 
130555.0  29781.50 84 
130556.0  29848.44 93 
130557.0  29809.39 95 
130558.0  29799.04 94 
130559.0  29821.38 63 
130600.0  29791.01 95 
130601.0  29843.39 95 
130602.0  29852.48 95 
130603.0  29816.76 94 
130604.0  29860.52 94 
130605.0  29897.06 94 
130606.0  29755.91 94 
130607.0  29721.43 94 
130608.0  29800.71 94 
130609.0  29809.32 95 
130610.0  32833.10 05 
130611.0  29858.03 94 
130612.0  00000.00 04 
130613.0  29824.01 93 
130614.0  29846.17 95 
130615.0  29851.49 74 
130616.0  29835.31 95 
130617.0  30227.87 05 
130618.0  00000.00 03 
130619.0  29764.66 54 
130620.0  29769.08 85 
130621.0  29834.96 95 
130622.0  29797.23 94 
130623.0  29831.56 95 
130624.0  28710.78 04 
130625.0  29806.06 94 
130626.0  29519.17 24 
130627.0  29836.10 95 
130628.0  29818.77 94 
130629.0  29831.35 93 
130630.0  29860.75 94 
130631.0  29831.08 94 
130632.0  29798.98 94 
130633.0  29838.71 94 
130634.0  29797.28 75 
130635.0  30036.46 93 
130636.0  29727.63 93 
130637.0  29789.51 95 
130638.0  30251.01 04 
130639.0  29849.46 95 
130640.0  29849.13 95 
130641.0  29824.38 94 
130642.0  29820.77 93 
130643.0  29798.42 95 
130644.0  29828.24 95 
130645.0  29750.01 95 
130646.0  29730.94 85 
130647.0  29827.72 94 
130648.0  29851.19 95 
130649.0  29811.16 95 
130650.0  29765.30 95 
130651.0  00000.00 94 
130652.0  29816.21 96 
130653.0  29818.52 94 
130654.0  29804.76 94 
130655.0  29847.48 94 
130656.0  29844.44 95 
130657.0  29800.55 44 
130658.0  29811.85 94 
130659.0  29811.96 94 
130700.0  29809.85 95 
130701.0  29901.78 95 
130702.0  29858.09 94 
130703.0  29778.69 93 
130704.0  29783.45 74 
130705.0  29867.75 95 
130706.0  29809.84 95 
130707.0  29848.84 95 
130708.0  29798.94 93 
130709.0  29808.33 94 
130710.0  29772.53 94 
130711.0  29831.34 94 
130712.0  32630.81 05 
130713.0  29848.99 94 
130714.0  32346.90 25 
130715.0  29826.92 94 
130716.0  32092.26 14 
130717.0  29810.09 54 
130718.0  32471.31 24 
130719.0  29857.49 93 
130720.0  00000.00 03 
130721.0  29834.98 94 
130722.0  29854.14 94 
130723.0  29790.13 24 
130724.0  29876.70 95 
130725.0  29845.76 95 
130726.0  29851.50 95 
130727.0  29835.55 95 
130728.0  29761.71 95 
130729.0  29832.63 93 
130730.0  29852.46 25 
130731.0  29791.18 94 
130732.0  29846.17 94 
130733.0  29791.73 95 
130734.0  29719.64 95 
130735.0  29831.65 95 
130736.0  30651.04 04 
130737.0  29819.39 85 
130738.0  30386.80 64 
130739.0  29814.25 95 
130740.0  00000.00 04 
130741.0  29790.65 96 
130742.0  29815.66 93 
130743.0  29781.03 94 
130744.0  00000.00 93 
130745.0  29776.08 94 
130746.0  29825.13 96 
130747.0  29828.66 95 
130748.0  29835.08 93 
130749.0  29813.29 95 
130750.0  29811.46 94 
130751.0  29835.59 94 
130752.0  00000.00 94 
130753.0  29876.80 95 
130754.0  29836.96 95 
130755.0  29825.87 95 
130756.0  29839.82 95 
130757.0  29806.08 93 
130758.0  29880.32 94 
130759.0  29824.81 95 
130800.0  29835.40 95 
130801.0  29824.50 94 
130802.0  29810.50 94 
130803.0  29760.61 95 
130804.0  29840.19 55 
130805.0  29822.89 94 
130806.0  29795.30 95 
130807.0  29798.45 94 
130808.0  29798.92 95 
130809.0  29793.21 94 
130810.0  29822.90 95 
130811.0  29832.08 94 
130812.0  29864.37 94 
130813.0  29789.79 93 
130814.0  29822.53 94 
130815.0  29798.21 95 
130816.0  29821.86 95 
130817.0  00000.00 05 
130818.0  29862.90 94 
130819.0  29769.24 94 
130820.0  29791.56 93 
130821.0  29789.24 95 
130822.0  29810.11 95 
130823.0  29766.20 64 
130824.0  31419.41 04 
130825.0  29839.17 94 
130826.0  30852.13 13 
130827.0  29864.15 95 
130828.0  30743.81 45 
130829.0  29812.78 94 
130830.0  00000.00 03 
130831.0  29708.03 95 
130832.0  29842.57 95 
130833.0  29800.76 94 
130834.0  29766.11 94 
130835.0  29838.12 93 
130836.0  27679.80 03 
130837.0  29766.41 93 
130838.0  00000.00 04 
130839.0  29843.47 96 
130840.0  29869.03 94 
130841.0  29798.93 94 
130842.0  29806.21 94 
130843.0  29772.15 94 
130844.0  29823.95 95 
130845.0  29838.20 95 
130846.0  29806.22 95 
130847.0  29875.51 95 
130848.0  29753.87 95 
130849.0  31313.55 04 
130850.0  29832.60 94 
130851.0  30820.97 45 
130852.0  29845.23 95 
130853.0  00000.00 05 
130854.0  29835.57 94 
130855.0  29811.52 95 
130856.0  29860.29 95 
130857.0  29869.41 95 
130858.0  29868.02 93 
130859.0  29854.48 94 
130900.0  29815.71 94 
130901.0  29792.71 95 
130902.0  29790.45 94 
130903.0  29804.77 94 
130904.0  29887.98 94 
130905.0  29816.56 96 
130906.0  29872.05 95 
130907.0  29831.61 95 
130908.0  29844.78 94 
130909.0  38301.88 05 
130910.0  29775.96 54 
130911.0  33779.16 14 
130912.0  29857.99 95 
130913.0  33843.39 43 
130914.0  29823.69 94 
130915.0  33522.74 63 
130916.0  29819.91 95 
130917.0  00000.00 03 
130918.0  29839.40 93 
130919.0  29805.40 93 
130920.0  29814.06 94 
130921.0  29887.77 95 
130922.0  29815.82 94 
130923.0  32067.85 04 
130924.0  29872.49 94 
130925.0  31967.62 23 
130926.0  29840.36 94 
130927.0  00000.00 05 
130928.0  29828.21 95 
130929.0  29801.51 95 
130930.0  29929.61 85 
130931.0  29745.17 95 
130932.0  29766.94 94 
130933.0  29795.05 96 
130934.0  29765.82 94 
130935.0  29841.70 95 
130936.0  29810.46 93 
130937.0  29885.00 95 
130938.0  29825.64 95 
130939.0  29805.97 94 
130940.0  29690.70 93 
130941.0  30019.75 05 
130942.0  29766.60 94 
130943.0  29813.12 94 
130944.0  29855.31 93 
130945.0  29794.92 95 
130946.0  29875.06 47 
130947.0  29804.39 95 
130948.0  29786.28 95 
130949.0  29797.76 95 
130950.0  29827.38 95 
130951.0  29896.36 94 
130952.0  29828.20 94 
130953.0  29818.07 95 
130954.0  29793.08 94 
130955.0  29834.55 94 
130956.0  29872.30 94 
130957.0  29874.37 94 
130958.0  29852.53 94 
130959.0  29853.73 95 
131000.0  29884.00 94 
131001.0  29792.91 94 
131002.0  29721.87 95 
131003.0  29799.61 96 
131004.0  00000.00 04 
131005.0  29816.26 94 
131006.0  29803.94 95 
131007.0  29788.46 83 
131008.0  29840.12 95 
131009.0  29808.59 94 
131010.0  00000.00 94 
131011.0  29895.24 94 
131012.0  29841.83 94 
131013.0  29839.14 94 
131014.0  29865.97 94 
131015.0  29828.70 94 
131016.0  29854.04 94 
131017.0  29869.23 93 
131018.0  29845.32 95 
131019.0  29813.94 94 
131020.0  29810.05 95 
131021.0  29851.80 94 
131022.0  29770.47 95 
131023.0  29816.21 95 
131024.0  29822.40 95 
131025.0  29859.31 95 
131026.0  29824.54 95 
131027.0  00000.00 94 
131028.0  29888.48 05 
131029.0  29798.70 95 
131030.0  29834.33 95 
131031.0  29777.40 93 
131032.0  29819.56 94 
131033.0  29799.93 95 
131034.0  29775.08 94 
131035.0  29831.32 95 
131036.0  29844.98 94 
131037.0  29805.99 95 
131038.0  29848.55 94 
131039.0  29800.80 94 
131040.0  29807.75 93 
131041.0  29749.83 94 
131042.0  29817.43 94 
131043.0  00000.00 05 
131044.0  30665.96 04 
131045.0  29936.18 74 
131046.0  29923.19 24 
131047.0  29790.75 95 
131048.0  29835.87 94 
131049.0  29775.15 95 
131050.0  29806.72 95 
131051.0  29750.11 95 
131052.0  29820.09 94 
131053.0  29827.27 94 
131054.0  29856.28 53 
131055.0  29857.93 95 
131056.0  29839.47 94 
131057.0  29881.09 95 
131058.0  29820.48 97 
131059.0  29827.55 94 
131100.0  29813.86 96 
131101.0  29792.52 94 
131102.0  29792.26 94 
131103.0  29776.14 96 
131104.0  29837.68 93 
131105.0  29815.05 94 
131106.0  29797.98 94 
131107.0  29785.06 95 
131108.0  29835.58 93 
131109.0  32305.51 04 
131110.0  29794.26 93 
131111.0  32117.12 34 
131112.0  29809.97 95 
131113.0  31916.03 34 
131114.0  29805.79 94 
131115.0  00000.00 05 
131116.0  29830.72 95 
131117.0  29788.55 64 
131118.0  29945.50 35 
131119.0  29792.01 94 
131120.0  29884.70 95 
131121.0  29856.26 94 
131122.0  29855.76 94 
131123.0  29769.96 95 
131124.0  29805.73 95 
131125.0  29773.24 94 
131126.0  29763.27 92 
131127.0  29829.82 95 
131128.0  29793.09 94 
131129.0  29834.49 95 
131130.0  29826.87 94 
131131.0  29216.57 04 
131132.0  29757.37 94 
131133.0  29806.91 95 
131134.0  29815.93 95 
131135.0  29795.28 94 
131136.0  29834.02 95 
131137.0  29783.42 96 
131138.0  29866.78 94 
131139.0  29732.77 44 
131140.0  33958.09 04 
131141.0  29850.90 94 
131142.0  33615.32 34 
131143.0  29807.30 94 
131144.0  33459.64 13 
131145.0  29847.81 95 
131146.0  00000.00 03 
131147.0  29853.98 94 
131148.0  29772.15 93 
131149.0  29825.23 94 
131150.0  29824.97 93 
131151.0  29835.84 94 
131152.0  29824.11 94 
131153.0  29857.95 94 
131154.0  29820.48 96 
131155.0  29785.67 95 
131156.0  00000.00 94 
131157.0  29800.77 95 
131158.0  29804.56 95 
131159.0  29857.70 95 
131200.0  29803.26 95 
131201.0  29823.65 94 
131202.0  29772.12 94 
131203.0  29849.55 95 
131204.0  29860.79 94 
131205.0  29824.12 95 
131206.0  29823.26 95 
131207.0  29880.13 93 
131208.0  29854.60 94 
131209.0  29883.83 95 
131210.0  29869.14 94 
131211.0  29821.48 94 
131212.0  29795.75 96 
131213.0  29842.90 94 
131214.0  29855.79 56 
131215.0  29792.17 94 
131216.0  29780.86 93 
131217.0  29712.44 95 
131218.0  29842.92 94 
131219.0  29839.56 95 
131220.0  29831.67 94 
131221.0  29837.61 95 
131222.0  29842.06 95 
131223.0  31657.41 03 
131224.0  29840.04 94 
131225.0  31436.40 36 
131226.0  29859.73 95 
131227.0  31100.28 44 
131228.0  29840.19 95 
131229.0  30614.25 26 
131230.0  29893.69 96 
131231.0  00000.00 04 
131232.0  29859.26 94 
131233.0  29816.37 95 
131234.0  29821.88 94 
131235.0  29827.22 94 
131236.0  29850.35 95 
131237.0  29814.40 94 
131238.0  29803.95 94 
131239.0  29768.35 43 
131240.0  29827.98 94 
131241.0  29831.03 95 
131242.0  29799.24 95 
131243.0  30181.50 04 
131244.0  29766.05 94 
131245.0  29879.43 95 
131246.0  29822.62 95 
131247.0  29841.07 95 
131248.0  29852.73 95 
131249.0  29827.64 95 
131250.0  29819.93 93 
131251.0  29829.80 94 
131252.0  29776.89 96 
131253.0  29791.30 94 
131254.0  34286.66 05 
131255.0  29856.83 94 
131256.0  00000.00 04 
131257.0  29798.26 93 
131258.0  29833.74 96 
131259.0  29803.95 93 
131300.0  29791.68 94 
131301.0  00000.00 94 
131302.0  29821.77 95 
131303.0  29801.60 95 
131304.0  29749.91 94 
131305.0  29802.44 95 
131306.0  29857.02 95 
131307.0  29806.31 95 
131308.0  29753.13 94 
131309.0  29792.91 94 
131310.0  29849.58 94 
131311.0  29784.64 94 
131312.0  00000.00 95 
131313.0  29828.56 94 
131314.0  29844.01 95 
131315.0  29846.29 95 
131316.0  29809.32 95 
131317.0  29806.43 95 
131318.0  29836.10 95 
131319.0  29825.33 94 
131320.0  29766.17 94 
131321.0  29843.48 95 
131322.0  29847.87 94 
131323.0  29799.70 95 
131324.0  29816.66 95 
131325.0  29840.06 94 
131326.0  29755.07 94 
131327.0  29822.46 95 
131328.0  29825.66 94 
131329.0  29801.74 95 
131330.0  29834.96 95 
131331.0  29820.20 95 
131332.0  29761.41 94 
131333.0  29796.59 95 
131334.0  29829.55 95 
131335.0  29802.98 95 
131336.0  29868.73 34 
131337.0  29809.10 94 
131338.0  29864.59 93 
131339.0  29806.32 93 
131340.0  29808.50 94 
131341.0  29822.09 95 
131342.0  29841.62 95 
131343.0  29843.23 95 
131344.0  29838.40 95 
131345.0  29787.98 94 
131346.0  29790.90 94 
131347.0  29808.91 94 
131348.0  29804.10 96 
131349.0  29823.36 95 
131350.0  29841.71 96 
131351.0  29796.70 95 
131352.0  29768.51 94 
131353.0  29823.68 95 
131354.0  29832.15 95 
131355.0  29816.74 94 
131356.0  29786.42 94 
131357.0  29812.32 95 
131358.0  29815.57 94 
131359.0  29795.49 95 
131400.0  29824.60 94 
131401.0  29194.98 13 
131402.0  29809.91 94 
131403.0  29842.02 94 
131404.0  29943.85 05 
131405.0  29802.80 94 
131406.0  29790.65 95 
131407.0  29822.61 96 
131408.0  29808.63 95 
131409.0  29767.92 94 
131410.0  29794.65 95 
131411.0  29805.30 75 
131412.0  29828.93 95 
131413.0  29812.38 95 
131414.0  29817.77 94 
131415.0  29813.03 94 
131416.0  29814.21 95 
131417.0  29854.94 95 
131418.0  30726.83 04 
131419.0  29838.66 95 
131420.0  30491.77 55 
131421.0  29782.23 96 
131422.0  30503.77 53 
131423.0  29793.96 95 
131424.0  30318.47 35 
131425.0  29823.39 94 
131426.0  29876.65 65 
131427.0  29583.84 45 
131428.0  29729.66 95 
131429.0  29753.32 95 
131430.0  29821.87 94 
131431.0  29809.38 95 
131432.0  29801.28 94 
131433.0  29825.36 84 
131434.0  29824.73 95 
131435.0  29838.30 94 
131436.0  29858.45 94 
131437.0  29907.22 93 
131438.0  29779.67 94 
131439.0  29845.32 94 
131440.0  29754.54 64 
131441.0  29786.66 93 
131442.0  29878.34 95 
131443.0  00000.00 94 
131444.0  29851.04 95 
131445.0  00000.00 94 
131446.0  29792.31 94 
131447.0  29814.20 96 
131448.0  29824.23 94 
131449.0  29776.02 94 
131450.0  29801.04 96 
131451.0  29786.81 96 
131452.0  29814.17 94 
131453.0  29811.96 95 
131454.0  29851.00 95 
131455.0  32572.55 04 
131456.0  29846.62 93 
131457.0  32473.02 35 
131458.0  29720.94 94 
131459.0  32423.42 44 
131500.0  29801.51 96 
131501.0  00000.00 05 
131502.0  29808.47 94 
131503.0  29791.46 94 
131504.0  29856.65 95 
131505.0  29837.46 94 
131506.0  29852.01 95 
131507.0  29800.23 95 
131508.0  29842.38 94 
131509.0  29833.96 94 
131510.0  29880.25 95 
131511.0  29825.37 94 
131512.0  29806.78 45 
131513.0  28422.04 05 
131514.0  29841.01 94 
131515.0  29388.06 54 
131516.0  29845.34 95 
131517.0  29779.43 94 
131518.0  29822.97 95 
131519.0  29830.66 94 
131520.0  29858.02 93 
131521.0  29802.25 96 
131522.0  29767.01 94 
131523.0  00000.00 04 
131524.0  29818.02 94 
131525.0  29869.56 84 
131526.0  29798.07 95 
131527.0  29759.21 93 
131528.0  29792.59 95 
131529.0  29824.33 94 
131530.0  29780.53 94 
131531.0  29841.08 94 
131532.0  29869.93 95 
131533.0  29808.38 94 
131534.0  29797.39 95 
131535.0  29888.38 85 
131536.0  29824.94 95 
131537.0  29822.99 93 
131538.0  29839.38 96 
131539.0  29825.91 95 
131540.0  29818.40 83 
131541.0  29822.75 94 
131542.0  29825.98 95 
131543.0  29860.61 93 
131544.0  29801.75 94 
131545.0  29774.04 93 
131546.0  29883.15 95 
131547.0  29871.66 94 
131548.0  29894.87 54 
131549.0  29831.37 84 
131550.0  29773.86 94 
131551.0  29852.83 66 
131552.0  29771.02 94 
131553.0  29858.08 94 
131554.0  29809.90 96 
131555.0  29807.29 95 
131556.0  29772.58 94 
131557.0  29803.01 96 
131558.0  29812.71 94 
131559.0  29835.93 93 
131600.0  29850.31 95 
131601.0  29821.63 96 
131602.0  29862.72 96 
131603.0  29814.33 93 
131604.0  29795.92 93 
131605.0  29826.37 94 
131606.0  29794.07 95 
131607.0  29769.36 95 
131608.0  29844.55 94 
131609.0  29845.47 94 
131610.0  29793.44 94 
131611.0  29807.34 94 
131612.0  29777.31 95 
131613.0  29819.29 95 
131614.0  29784.12 96 
131615.0  29799.36 95 
131616.0  29759.91 94 
131617.0  29843.57 95 
131618.0  29830.64 94 
131619.0  29852.82 95 
131620.0  29774.70 94 
131621.0  29813.07 95 
131622.0  29823.40 94 
131623.0  29847.42 94 
131624.0  29832.61 94 
131625.0  29871.37 94 
131626.0  29852.43 96 
131627.0  29627.80 05 
131628.0  29843.17 94 
131629.0  29827.76 94 
131630.0  29816.66 94 
131631.0  29811.70 95 
131632.0  29827.21 93 
131633.0  29820.54 95 
131634.0  29797.63 93 
131635.0  29903.98 93 
131636.0  29796.95 46 
131637.0  29848.47 93 
131638.0  29811.11 94 
131639.0  29811.53 93 
131640.0  29814.58 94 
131641.0  29809.00 94 
131642.0  29949.83 95 
131643.0  29796.03 93 
131644.0  29873.78 95 
131645.0  29832.97 95 
131646.0  29761.08 95 
131647.0  29900.37 54 
131648.0  29908.03 96 
131649.0  29790.57 94 
131650.0  29862.63 95 
131651.0  29782.51 96 
131652.0  29832.82 94 
131653.0  29827.41 95 
131654.0  29889.72 93 
131655.0  29820.45 94 
131656.0  29837.68 95 
131657.0  29805.28 96 
131658.0  29774.77 94 
131659.0  29786.63 95 
131700.0  29845.98 93 
131701.0  29802.03 94 
131702.0  29810.26 93 
131703.0  29793.20 93 
131704.0  29817.62 95 
131705.0  29761.50 94 
131706.0  29819.98 94 
131707.0  29810.59 93 
131708.0  29827.97 96 
131709.0  29820.85 96 
131710.0  29795.53 96 
131711.0  29841.76 94 
131712.0  29832.38 94 
131713.0  00000.00 94 
131714.0  29792.67 95 
131715.0  29839.07 94 
131716.0  29804.48 95 
131717.0  29805.71 94 
131718.0  29814.91 95 
131719.0  29799.16 94 
131720.0  29828.20 95 
131721.0  29868.21 94 
131722.0  29848.87 95 
131723.0  29843.28 95 
131724.0  29786.16 95 
131725.0  29806.29 94 
131726.0  29835.37 94 
131727.0  29641.00 05 
131728.0  29798.09 93 
