

/Gem Systems GSM-19TW 9113462 v7.0 11 VI 2009 M t-ew3.v7                           
/ID 1 file 01survey.b   10 II 14
/datum  00000.00
/
/time nT sq 
114342.0  48545.30 98 
114344.0  48544.74 98 
114346.0  48545.36 98 
114348.0  48546.46 97 
114350.0  48543.01 98 
114352.0  48545.17 98 
114354.0  48543.62 98 
114356.0  48547.14 99 
114358.0  48547.56 97 
114400.0  48544.46 98 
114402.0  48546.12 98 
114404.0  48543.86 97 
114406.0  48541.95 98 
114408.0  48547.29 97 
114410.0  48545.33 98 
114412.0  48542.13 98 
114414.0  48546.10 98 
114416.0  48546.40 97 
114418.0  48545.96 98 
114420.0  48547.08 98 
114422.0  48549.48 97 
114424.0  48548.38 98 
114426.0  48546.17 98 
114428.0  48546.41 98 
114430.0  48548.07 98 
114432.0  48542.00 97 
114434.0  48540.74 98 
114436.0  48544.09 98 
114438.0  48545.40 98 
114440.0  48544.25 98 
114442.0  48543.16 98 
114444.0  48541.78 98 
114446.0  48543.27 97 
114448.0  48545.89 98 
114450.0  48546.75 88 
114452.0  48539.43 98 
114454.0  48542.27 98 
114456.0  48539.19 98 
114458.0  48545.73 98 
114500.0  48542.92 98 
114502.0  48543.92 98 
114504.0  48543.14 98 
114506.0  48544.22 98 
114508.0  48543.13 98 
114510.0  48543.44 98 
114512.0  48543.60 98 
114514.0  48544.77 97 
114516.0  48540.60 98 
114518.0  48543.29 98 
114520.0  48548.53 88 
114522.0  48549.74 97 
114524.0  48546.47 97 
114526.0  48545.07 98 
114528.0  48547.54 88 
114530.0  48545.23 98 
114532.0  48543.03 98 
114534.0  48545.05 98 
114536.0  48545.80 98 
114538.0  48544.06 98 
114540.0  48544.82 98 
114542.0  48546.85 97 
114544.0  48544.21 98 
114546.0  48548.24 98 
114548.0  48542.22 97 
114550.0  48544.93 98 
114552.0  48547.74 78 
114554.0  48548.97 88 
114556.0  48548.92 98 
114558.0  48545.58 98 
114600.0  48547.48 98 
114602.0  48542.43 98 
114604.0  48546.53 98 
114606.0  48540.99 98 
114608.0  48543.13 98 
114610.0  48545.77 98 
114612.0  48539.34 98 
114614.0  48545.80 98 
114616.0  48543.45 88 
114618.0  48541.41 98 
114620.0  48542.30 97 
114622.0  48548.27 97 
114624.0  48544.51 98 
114626.0  48543.01 98 
114628.0  48547.22 78 
114630.0  48541.63 98 
114632.0  48543.98 97 
114634.0  48545.39 98 
114636.0  48545.93 98 
114638.0  48547.86 87 
114640.0  48544.49 98 
114642.0  48544.69 97 
114644.0  48548.65 98 
114646.0  48546.51 98 
114648.0  48548.79 88 
114650.0  48548.09 98 
114652.0  48543.43 98 
114654.0  48544.66 98 
114656.0  48544.64 98 
114658.0  48542.19 98 
114700.0  48550.31 88 
114702.0  48542.03 98 
114704.0  48548.56 98 
114706.0  48548.78 98 
114708.0  48546.09 98 
114710.0  48543.54 98 
114712.0  48541.42 98 
114714.0  48542.27 98 
114716.0  48545.54 98 
114718.0  48541.31 98 
114720.0  48549.53 98 
114722.0  48546.86 98 
114724.0  48545.59 97 
114726.0  48545.89 97 
114728.0  48546.67 97 
114730.0  48547.34 88 
114732.0  48543.69 97 
114734.0  48545.61 97 
114736.0  48542.95 97 
114738.0  48545.82 98 
114740.0  48547.80 88 
114742.0  48549.83 87 
114744.0  48547.77 97 
114746.0  48543.40 98 
114748.0  48544.08 98 
114750.0  48543.22 98 
114752.0  48543.66 98 
114754.0  48546.41 98 
114756.0  48547.13 98 
114758.0  48546.43 98 
114800.0  48548.93 97 
114802.0  48547.76 97 
114804.0  48546.08 97 
114806.0  48550.30 97 
114808.0  48545.32 98 
114810.0  48542.80 98 
114812.0  48544.79 98 
114814.0  48540.56 98 
114816.0  48544.21 98 
114818.0  48543.10 97 
114820.0  48546.12 97 
114822.0  48546.74 98 
114824.0  48549.44 98 
114826.0  48546.81 98 
114828.0  48548.79 98 
114830.0  48544.72 98 
114832.0  48543.49 98 
114834.0  48541.68 98 
114836.0  48542.05 98 
114838.0  48544.70 98 
114840.0  48547.07 97 
114842.0  48548.75 97 
114844.0  48545.01 98 
114846.0  48546.65 98 
114848.0  48543.09 98 
114850.0  48540.35 99 
114852.0  48543.12 98 
114854.0  48542.97 98 
114856.0  48544.13 98 
114858.0  48544.28 98 
114900.0  48545.23 98 
114902.0  48542.70 98 
114904.0  48541.35 99 
114906.0  48544.02 98 
114908.0  48545.50 98 
114910.0  48542.00 99 
114912.0  48543.69 98 
114914.0  48543.55 98 
114916.0  48545.80 98 
114918.0  48547.50 98 
114920.0  48548.19 98 
114922.0  48543.35 98 
114924.0  48544.78 98 
114926.0  48546.19 97 
114928.0  48543.82 98 
114930.0  48547.98 78 
114932.0  48547.59 98 
114934.0  48548.68 98 
114936.0  48543.53 98 
114938.0  48544.39 97 
114940.0  48547.03 98 
114942.0  48547.67 98 
114944.0  48545.41 98 
114946.0  48545.29 98 
114948.0  48547.20 98 
114950.0  48542.40 98 
114952.0  48544.05 97 
114954.0  48547.04 97 
114956.0  48543.94 98 
114958.0  48545.21 97 
115000.0  48548.22 98 
115002.0  48548.85 97 
115004.0  48546.22 98 
115006.0  48548.00 98 
115008.0  48544.33 98 
115010.0  48544.61 98 
115012.0  48548.69 88 
115014.0  48545.17 97 
115016.0  48547.41 97 
115018.0  48544.86 98 
115020.0  48544.70 98 
115022.0  48543.70 98 
115024.0  48541.86 98 
115026.0  48542.64 88 
115028.0  48543.74 98 
115030.0  48541.54 97 
115032.0  48540.40 97 
115034.0  48542.30 98 
115036.0  48542.04 98 
115038.0  48546.69 97 
115040.0  48545.85 98 
115042.0  48546.28 98 
115044.0  48544.04 98 
115046.0  48542.59 98 
115048.0  48545.26 98 
115050.0  48546.07 97 
115052.0  48546.42 98 
115054.0  48546.99 98 
115056.0  48549.97 97 
115058.0  48545.42 98 
115100.0  48543.83 98 
115102.0  48543.77 98 
115104.0  48546.69 98 
115106.0  48543.86 98 
115108.0  48542.96 97 
115110.0  48544.13 97 
115112.0  48543.98 97 
115114.0  48546.90 97 
115116.0  48542.07 98 
115118.0  48543.03 98 
115120.0  48541.86 98 
115122.0  48542.25 99 
115124.0  48542.49 98 
115126.0  48545.44 98 
115128.0  48542.96 97 
115130.0  48543.80 98 
115132.0  48543.16 98 
115134.0  48542.65 98 
115136.0  48544.47 98 
115138.0  48544.23 98 
115140.0  48546.55 97 
115142.0  48545.53 97 
115144.0  48546.95 98 
115146.0  48543.29 98 
115148.0  48548.14 97 
115150.0  48545.81 98 
115152.0  48542.23 98 
115154.0  48543.29 98 
115156.0  48544.07 97 
115158.0  48545.86 98 
115200.0  48545.23 97 
115202.0  48544.59 97 
115204.0  48545.26 98 
115206.0  48543.34 98 
115208.0  48545.84 98 
115210.0  48546.14 98 
115212.0  48539.99 98 
115214.0  48542.58 98 
115216.0  48543.15 98 
115218.0  48541.90 98 
115220.0  48542.71 98 
115222.0  48545.06 97 
115224.0  48540.93 98 
115226.0  48544.81 97 
115228.0  48543.87 98 
115230.0  48543.64 98 
115232.0  48545.66 88 
115234.0  48546.98 87 
115236.0  48545.89 98 
115238.0  48544.49 98 
115240.0  48542.21 99 
115242.0  48545.25 98 
115244.0  48546.56 98 
115246.0  48547.30 88 
115248.0  48545.15 98 
115250.0  48548.54 98 
115252.0  48541.86 98 
115254.0  48543.62 98 
115256.0  48541.77 98 
115258.0  48541.54 97 
115300.0  48542.32 98 
115302.0  48540.74 98 
115304.0  48541.61 99 
115306.0  48546.89 98 
115308.0  48550.35 87 
115310.0  48543.69 97 
115312.0  48545.04 97 
115314.0  48542.20 99 
115316.0  48548.20 98 
115318.0  48547.57 97 
115320.0  48543.90 98 
115322.0  48546.48 98 
115324.0  48544.64 97 
115326.0  48542.31 97 
115328.0  48544.17 97 
115330.0  48540.78 97 
115332.0  48543.31 97 
115334.0  48550.12 87 
115336.0  48548.89 87 
115338.0  48547.01 97 
115340.0  48545.02 98 
115342.0  48546.80 98 
115344.0  48542.52 98 
115346.0  48544.84 97 
115348.0  48539.97 97 
115350.0  48542.29 98 
115352.0  48539.40 98 
115354.0  48545.76 97 
115356.0  48540.91 98 
115358.0  48541.53 98 
115400.0  48541.66 98 
115402.0  48545.75 98 
115404.0  48543.49 97 
115406.0  48545.82 98 
115408.0  48548.47 98 
115410.0  48543.96 98 
115412.0  48550.12 87 
115414.0  48545.70 97 
115416.0  48548.58 98 
115418.0  48548.54 98 
115420.0  48548.97 98 
115422.0  48549.70 97 
115424.0  48547.47 98 
115426.0  48546.01 98 
115428.0  48549.34 98 
115430.0  48551.35 77 
115432.0  48549.79 88 
115434.0  48547.77 97 
115436.0  48548.90 97 
115438.0  48543.24 98 
115440.0  48543.39 97 
115442.0  48547.18 97 
115444.0  48548.11 98 
115446.0  48547.69 98 
115448.0  48550.10 98 
115450.0  48545.80 98 
115452.0  48549.50 88 
115454.0  48544.86 98 
115456.0  48545.00 97 
115458.0  48545.10 98 
115500.0  48546.24 98 
115502.0  48544.87 97 
115504.0  48545.50 97 
115506.0  48543.87 98 
115508.0  48546.89 87 
115510.0  48544.02 98 
115512.0  48541.57 98 
115514.0  48540.72 98 
115516.0  48544.54 97 
115518.0  48539.37 97 
115520.0  48542.95 98 
115522.0  48541.59 98 
115524.0  48544.38 97 
115526.0  48544.33 98 
115528.0  48543.11 98 
115530.0  48546.32 98 
115532.0  48548.12 98 
115534.0  48544.63 98 
115536.0  48548.28 98 
115538.0  48542.50 98 
115540.0  48545.02 98 
115542.0  48548.07 88 
115544.0  48548.52 87 
115546.0  48544.57 98 
115548.0  48543.43 98 
115550.0  48546.64 98 
115552.0  48544.37 98 
115554.0  48546.28 97 
115556.0  48545.47 98 
115558.0  48545.11 97 
115600.0  48545.93 97 
115602.0  48542.00 98 
115604.0  48543.10 98 
115606.0  48545.61 97 
115608.0  48542.32 97 
115610.0  48541.54 97 
115612.0  48543.43 98 
115614.0  48544.85 98 
115616.0  48548.17 98 
115618.0  48544.96 98 
115620.0  48543.47 97 
115622.0  48545.83 97 
115624.0  48545.94 98 
115626.0  48543.34 97 
115628.0  48543.63 98 
115630.0  48542.45 97 
115632.0  48544.50 97 
115634.0  48546.77 97 
115636.0  48545.62 98 
115638.0  48542.35 98 
115640.0  48545.51 97 
115642.0  48546.13 98 
115644.0  48548.12 98 
115646.0  48546.74 98 
115648.0  48546.39 97 
115650.0  48542.16 98 
115652.0  48544.22 98 
115654.0  48549.13 97 
115656.0  48544.52 98 
115658.0  48546.69 97 
115700.0  48550.12 98 
115702.0  48550.32 97 
115704.0  48547.05 97 
115706.0  48543.92 98 
115708.0  48546.67 98 
115710.0  48549.38 97 
115712.0  48544.31 97 
115714.0  48546.57 97 
115716.0  48543.11 98 
115718.0  48548.45 88 
115720.0  48541.41 97 
115722.0  48546.85 97 
115724.0  48545.43 98 
115726.0  48545.65 98 
115728.0  48545.18 98 
115730.0  48545.33 87 
115732.0  48544.07 98 
115734.0  48541.89 98 
115736.0  48541.93 98 
115738.0  48543.11 98 
115740.0  48540.02 97 
115742.0  48546.74 88 
115744.0  48541.96 98 
115746.0  48546.00 87 
115748.0  48543.46 97 
115750.0  48544.05 98 
115752.0  48545.56 87 
115754.0  48544.56 98 
115756.0  48547.51 97 
115758.0  48548.00 98 
115800.0  48548.24 98 
115802.0  48544.93 98 
115804.0  48542.18 97 
115806.0  48544.72 98 
115808.0  48544.77 98 
115810.0  48546.68 97 
115812.0  48547.78 98 
115814.0  48549.38 97 
115816.0  48546.65 98 
115818.0  48546.99 98 
115820.0  48545.40 98 
115822.0  48548.05 98 
115824.0  48549.56 97 
115826.0  48548.36 97 
115828.0  48544.35 97 
115830.0  48547.09 97 
115832.0  48545.78 98 
115834.0  48545.14 97 
115836.0  48541.37 97 
115838.0  48546.08 97 
115840.0  48544.27 98 
115842.0  48547.81 97 
115844.0  48544.92 97 
115846.0  48545.15 98 
115848.0  48542.52 98 
115850.0  48542.12 98 
115852.0  48543.72 97 
115854.0  48544.34 97 
115856.0  48543.37 97 
115858.0  48545.74 97 
115900.0  48548.19 97 
115902.0  48542.31 98 
115904.0  48543.76 98 
115906.0  48543.39 97 
115908.0  48543.92 97 
115910.0  48543.91 97 
115912.0  48543.32 97 
115914.0  48543.06 97 
115916.0  48545.44 97 
115918.0  48546.06 98 
115920.0  48542.52 97 
115922.0  48547.08 97 
115924.0  48546.56 97 
115926.0  48546.25 98 
115928.0  48545.96 98 
115930.0  48545.16 97 
115932.0  48547.75 97 
115934.0  48544.89 97 
115936.0  48542.94 97 
115938.0  48546.31 97 
115940.0  48549.32 87 
115942.0  48542.48 97 
115944.0  48542.76 97 
115946.0  48549.97 98 
115948.0  48543.73 97 
115950.0  48544.45 98 
115952.0  48542.94 98 
115954.0  48546.11 98 
115956.0  48546.85 97 
115958.0  48546.19 98 
120000.0  48542.14 98 
120002.0  48546.67 77 
120004.0  48543.99 97 
120006.0  48546.98 97 
120008.0  48545.59 97 
120010.0  48546.79 98 
120012.0  48544.82 97 
120014.0  48543.81 98 
120016.0  48547.36 98 
120018.0  48546.91 97 
120020.0  48542.53 98 
120022.0  48542.82 98 
120024.0  48542.05 98 
120026.0  48544.47 98 
120028.0  48539.72 97 
120030.0  48543.34 97 
120032.0  48541.47 98 
120034.0  48538.80 97 
120036.0  48547.28 77 
120038.0  48544.25 98 
120040.0  48545.69 98 
120042.0  48541.38 97 
120044.0  48542.09 97 
120046.0  48541.95 98 
120048.0  48542.23 97 
120050.0  48540.88 98 
120052.0  48546.57 96 
120054.0  48542.18 97 
120056.0  48543.38 98 
120058.0  48542.43 98 
120100.0  48542.70 98 
120102.0  48547.11 97 
120104.0  48545.24 97 
120106.0  48541.92 98 
120108.0  48546.78 87 
120110.0  48545.65 97 
120112.0  48542.69 97 
120114.0  48543.37 97 
120116.0  48541.17 97 
120118.0  48546.05 97 
120120.0  48546.32 98 
120122.0  48542.77 97 
120124.0  48543.94 97 
120126.0  48540.28 98 
120128.0  48543.83 97 
120130.0  48544.73 98 
120132.0  48547.40 87 
120134.0  48543.74 98 
120136.0  48542.82 98 
120138.0  48547.99 87 
120140.0  48545.30 97 
120142.0  48544.12 96 
120144.0  48546.75 97 
120146.0  48544.70 97 
120148.0  48540.42 97 
120150.0  48539.97 97 
120152.0  48547.06 77 
120154.0  48544.06 98 
120156.0  48546.81 87 
120158.0  48543.53 97 
120200.0  48542.88 98 
120202.0  48546.20 87 
120204.0  48542.81 98 
120206.0  48539.98 97 
120208.0  48545.08 97 
120210.0  48544.43 97 
120212.0  48542.06 98 
120214.0  48542.92 97 
120216.0  48545.68 87 
120218.0  48545.11 99 
120220.0  48550.33 77 
120222.0  48546.28 97 
120224.0  48545.63 97 
120226.0  48545.84 98 
120228.0  48547.84 97 
120230.0  48544.43 97 
120232.0  48548.15 87 
120234.0  48543.88 97 
120236.0  48546.74 97 
120238.0  48547.69 98 
120240.0  48547.45 96 
120242.0  48545.14 97 
120244.0  48545.51 97 
120246.0  48543.58 97 
120248.0  48544.92 98 
120250.0  48547.91 67 
120252.0  48544.61 97 
120254.0  48547.29 98 
120256.0  48546.08 87 
120258.0  48543.80 98 
120300.0  48544.91 88 
120302.0  48544.79 97 
120304.0  48543.67 98 
120306.0  48540.53 97 
120308.0  48543.75 97 
120310.0  48540.69 97 
120312.0  48542.33 97 
120314.0  48543.15 97 
120316.0  48542.47 97 
120318.0  48544.71 97 
120320.0  48542.82 98 
120322.0  48544.63 97 
120324.0  48545.57 97 
120326.0  48544.36 97 
120328.0  48546.78 96 
120330.0  48547.94 97 
120332.0  48543.21 97 
120334.0  48545.31 97 
120336.0  48544.08 98 
120338.0  48544.68 98 
120340.0  48543.83 97 
120342.0  48542.01 97 
120344.0  48540.81 77 
120346.0  48543.05 87 
120348.0  48544.90 88 
120350.0  48545.51 98 
120352.0  48548.61 88 
120354.0  48543.67 97 
120356.0  48547.29 97 
120358.0  48547.08 98 
120400.0  48545.17 98 
120402.0  48548.00 97 
120404.0  48545.95 97 
120406.0  48546.17 97 
120408.0  48545.56 98 
120410.0  48551.08 67 
120412.0  48542.21 97 
120414.0  48541.47 97 
120416.0  48543.46 97 
120418.0  48546.77 96 
120420.0  48548.22 97 
120422.0  48544.63 97 
120424.0  48544.62 97 
120426.0  48546.39 97 
120428.0  48546.41 97 
120430.0  48543.44 98 
120432.0  48544.79 97 
120434.0  48544.99 97 
120436.0  48545.26 98 
120438.0  48544.11 97 
120440.0  48547.61 97 
120442.0  48545.99 98 
120444.0  48546.28 97 
120446.0  48544.75 97 
120448.0  48545.51 96 
120450.0  48542.64 97 
120452.0  48544.02 97 
120454.0  48544.62 98 
120456.0  48542.29 97 
120458.0  48543.63 98 
120500.0  48545.38 96 
120502.0  48546.93 97 
120504.0  48543.45 97 
120506.0  48547.76 97 
120508.0  48547.75 97 
120510.0  48544.46 97 
120512.0  48547.33 97 
120514.0  48545.99 98 
120516.0  48542.78 97 
120518.0  48541.72 97 
120520.0  48546.75 87 
120522.0  48546.55 87 
120524.0  48541.90 97 
120526.0  48546.28 88 
120528.0  48545.22 97 
120530.0  48543.15 98 
120532.0  48542.38 98 
120534.0  48545.03 97 
120536.0  48546.46 98 
120538.0  48546.08 98 
120540.0  48547.96 97 
120542.0  48548.48 87 
120544.0  48548.43 87 
120546.0  48547.32 97 
120548.0  48547.52 97 
120550.0  48544.68 97 
120552.0  48543.85 98 
120554.0  48545.57 97 
120556.0  48545.11 97 
120558.0  48548.73 97 
120600.0  48547.14 97 
120602.0  48542.89 97 
120604.0  48543.30 98 
120606.0  48543.78 97 
120608.0  48541.59 98 
120610.0  48544.71 97 
120612.0  48546.15 97 
120614.0  48546.21 78 
120616.0  48545.01 98 
120618.0  48546.05 97 
120620.0  48550.74 86 
120622.0  48546.87 97 
120624.0  48546.63 97 
120626.0  48545.74 97 
120628.0  48543.31 97 
120630.0  48545.59 77 
120632.0  48545.51 97 
120634.0  48544.22 97 
120636.0  48542.35 97 
120638.0  48544.96 97 
120640.0  48543.46 97 
120642.0  48547.68 97 
120644.0  48547.66 87 
120646.0  48542.78 97 
120648.0  48542.52 98 
120650.0  48545.10 97 
120652.0  48546.35 97 
120654.0  48547.04 97 
120656.0  48549.49 96 
120658.0  48546.28 97 
120700.0  48547.12 97 
120702.0  48541.50 97 
120704.0  48539.24 97 
120706.0  48544.69 87 
120708.0  48546.53 87 
120710.0  48542.62 97 
120712.0  48544.64 96 
120714.0  48549.96 87 
120716.0  48547.92 97 
120718.0  48545.45 87 
120720.0  48544.77 97 
120722.0  48547.17 87 
120724.0  48549.39 67 
120726.0  48541.88 97 
120728.0  48548.53 77 
120730.0  48544.24 97 
120732.0  48545.89 97 
120734.0  48544.53 97 
120736.0  48544.20 97 
120738.0  48543.58 97 
120740.0  48544.30 97 
120742.0  48542.72 97 
120744.0  48544.65 87 
120746.0  48547.55 87 
120748.0  48547.12 98 
120750.0  48543.52 98 
120752.0  48547.11 96 
120754.0  48541.17 97 
120756.0  48543.45 97 
120758.0  48542.91 97 
120800.0  48540.78 97 
120802.0  48547.56 87 
120804.0  48544.32 97 
120806.0  48548.52 96 
120808.0  48549.08 97 
120810.0  48548.51 68 
120812.0  48548.28 98 
120814.0  48545.12 97 
120816.0  48545.82 97 
120818.0  48546.10 97 
120820.0  48546.01 97 
120822.0  48544.11 97 
120824.0  48543.74 97 
120826.0  48544.33 97 
120828.0  48547.42 97 
120830.0  48548.84 97 
120832.0  48547.00 98 
120834.0  48545.85 97 
120836.0  48547.65 86 
120838.0  48545.59 97 
120840.0  48545.94 97 
120842.0  48548.30 96 
120844.0  48545.81 98 
120846.0  48544.54 97 
120848.0  48545.28 97 
120850.0  48546.21 86 
120852.0  48544.97 97 
120854.0  48549.85 87 
120856.0  48545.12 97 
120858.0  48548.48 97 
120900.0  48544.66 97 
120902.0  48542.17 97 
120904.0  48545.48 87 
120906.0  48543.92 98 
120908.0  48543.62 96 
120910.0  48545.72 96 
120912.0  48544.45 87 
120914.0  48545.14 77 
120916.0  48546.44 96 
120918.0  48545.32 97 
120920.0  48548.09 97 
120922.0  48543.97 96 
120924.0  48544.52 97 
120926.0  48546.63 97 
120928.0  48543.04 97 
120930.0  48545.40 97 
120932.0  48546.33 97 
120934.0  48543.55 97 
120936.0  48544.65 96 
120938.0  48543.22 97 
120940.0  48543.33 97 
120942.0  48546.14 87 
120944.0  48545.23 97 
120946.0  48543.03 97 
120948.0  48548.22 97 
120950.0  48546.84 87 
120952.0  48542.82 97 
120954.0  48547.22 96 
120956.0  48547.83 87 
120958.0  48549.04 86 
121000.0  48547.88 97 
121002.0  48546.25 97 
121004.0  48546.45 97 
121006.0  48545.18 97 
121008.0  48542.94 97 
121010.0  48546.30 97 
121012.0  48545.54 97 
121014.0  48545.41 97 
121016.0  48545.61 97 
121018.0  48547.71 87 
121020.0  48543.94 97 
121022.0  48545.07 97 
121024.0  48547.31 97 
121026.0  48546.44 97 
121028.0  48546.32 97 
121030.0  48544.62 97 
121032.0  48544.59 96 
121034.0  48552.30 66 
121036.0  48549.78 97 
121038.0  48543.97 86 
121040.0  48545.60 97 
121042.0  48545.40 97 
121044.0  48545.03 97 
121046.0  48543.66 96 
121048.0  48545.45 97 
121050.0  48547.44 87 
121052.0  48547.95 96 
121054.0  48548.66 86 
121056.0  48545.98 97 
121058.0  48546.76 86 
121100.0  48547.28 96 
121102.0  48544.90 97 
121104.0  48546.65 97 
121106.0  48545.94 97 
121108.0  48543.90 96 
121110.0  48544.44 97 
121112.0  48546.74 87 
121114.0  48544.26 97 
121116.0  48545.01 96 
121118.0  48544.84 97 
121120.0  48544.45 98 
121122.0  48545.68 97 
121124.0  48547.18 97 
121126.0  48545.24 96 
121128.0  48547.16 97 
121130.0  48542.87 96 
121132.0  48547.22 97 
121134.0  48543.18 97 
121136.0  48544.99 96 
121138.0  48546.20 86 
121140.0  48542.79 97 
