

/Gem Systems GSM-19GW 9083346 v7.0 15 II 2011 M ew5fpl.v7s                         
/ID 1 file 01survey.wg  10 II 14
/00106 sensor distance cm 
/X Y elevation nT nT/m sq cor-nT sat time picket-x picket-y 
line  000000
 050.6478259  007.1900723  000216  48336.74 -0026.78 99 -000210.96 10 100605.0 * * 
 050.6478233  007.1900787  000216  48313.55 -0035.17 99 -000234.13 10 100605.5 * * 
 050.6478208  007.1900851  000216  48304.86 -0032.72 99 -000242.79 10 100606.0 * * 
 050.6478182  007.1900915  000216  48297.87 -0030.89 99 -000249.82 10 100606.5 * * 
 050.6478157  007.1900979  000216  48288.13 -0033.72 99 -000259.60 10 100607.0 * * 
 050.6478133  007.1901062  000216  48281.70 -0031.54 99 -000266.07 10 100607.5 * * 
 050.6478110  007.1901145  000216  48272.94 -0034.39 99 -000274.88 10 100608.0 * * 
 050.6478084  007.1901220  000216  48259.21 -0043.09 99 -000288.38 10 100608.5 * * 
 050.6478059  007.1901295  000216  48261.81 -0039.31 99 -000285.55 10 100609.0 * * 
 050.6478029  007.1901369  000216  48273.62 -0033.09 99 -000273.51 10 100609.5 * * 
 050.6477999  007.1901444  000216  48285.69 -0026.47 99 -000261.21 10 100610.0 * * 
 050.6477969  007.1901512  000216  48302.86 -0017.10 99 -000244.80 10 100610.5 * * 
 050.6477939  007.1901581  000216  48322.20 -0007.00 99 -000226.22 10 100611.0 * * 
 050.6477907  007.1901649  000216  48339.52  0004.12 99 -000209.66 10 100611.5 * * 
 050.6477875  007.1901717  000216  48358.92  0011.54 99 -000191.03 10 100612.0 * * 
 050.6477847  007.1901787  000216  48371.59  0018.96 99 -000177.40 10 100612.5 * * 
 050.6477819  007.1901858  000215  48381.49  0021.50 99 -000166.54 10 100613.0 * * 
 050.6477793  007.1901932  000215  48380.85  0020.68 99 -000166.22 10 100613.5 * * 
 050.6477768  007.1902007  000215  48368.19  0011.66 99 -000177.92 10 100614.0 * * 
 050.6477742  007.1902075  000215  48357.48  0002.98 99 -000189.10 10 100614.5 * * 
 050.6477717  007.1902144  000215  48339.80 -0003.39 99 -000207.26 10 100615.0 * * 
 050.6477687  007.1902214  000215  48322.14 -0012.50 99 -000225.39 10 100615.5 * * 
 050.6477657  007.1902285  000215  48300.73 -0019.92 99 -000247.28 10 100616.0 * * 
 050.6477625  007.1902351  000215  48271.85 -0034.54 99 -000276.03 10 100616.5 * * 
 050.6477593  007.1902417  000215  48239.44 -0050.86 99 -000308.30 10 100617.0 * * 
 050.6477557  007.1902489  000215  48221.33 -0058.50 99 -000326.28 10 100617.5 * * 
 050.6477521  007.1902562  000215  48218.45 -0061.93 99 -000329.02 10 100618.0 * * 
 050.6477497  007.1902630  000215  48220.30 -0063.36 99 -000326.86 10 100618.5 * * 
 050.6477474  007.1902699  000215  48235.47 -0057.44 99 -000311.38 10 100619.0 * * 
 050.6477439  007.1902761  000215  48255.06 -0047.15 99 -000291.48 10 100619.5 * * 
 050.6477405  007.1902823  000215  48285.26 -0032.24 99 -000260.97 10 100620.0 * * 
 050.6477373  007.1902887  000215  48299.20 -0034.53 99 -000246.87 10 100620.5 * * 
 050.6477341  007.1902951  000215  48315.74 -0034.24 99 -000230.17 10 100621.0 * * 
 050.6477307  007.1903015  000215  48344.19 -0027.59 99 -000201.56 10 100621.5 * * 
 050.6477273  007.1903079  000215  48370.53 -0018.83 99 -000175.06 10 100622.0 * * 
 050.6477247  007.1903143  000215  48395.40 -0016.47 99 -000150.79 10 100622.5 * * 
 050.6477222  007.1903207  000215  48419.38 -0014.65 99 -000127.42 10 100623.0 * * 
 050.6477181  007.1903264  000215  48446.68 -0010.96 99 -000100.72 10 100623.5 * * 
 050.6477141  007.1903322  000214  48489.34  0004.14 99 -000058.67 10 100624.0 * * 
 050.6477109  007.1903347  000214  48531.99  0019.33 99 -000015.79 10 100624.5 * * 
 050.6477077  007.1903373  000214  48583.74  0047.01 99  000036.20 10 100625.0 * * 
 050.6477042  007.1903403  000214  48623.33  0067.90 99  000076.03 10 100625.5 * * 
 050.6477008  007.1903433  000214  48644.89  0080.34 99  000097.83 10 100626.0 * * 
 050.6476963  007.1903465  000214  48634.68  0074.08 99  000087.10 10 100626.5 * * 
 050.6476919  007.1903497  000214  48601.09  0060.04 99  000052.98 10 100627.0 * * 
 050.6476870  007.1903533  000214  48554.01  0033.33 99  000005.37 10 100627.5 * * 
 050.6476821  007.1903570  000214  48478.72 -0011.41 99 -000070.45 10 100628.0 * * 
 050.6476771  007.1903602  000214  48412.45 -0052.72 99 -000135.91 10 100628.5 * * 
 050.6476722  007.1903634  000214  48388.58 -0068.63 99 -000158.97 10 100629.0 * * 
 050.6476686  007.1903672  000214  48374.57 -0075.18 99 -000172.17 10 100629.5 * * 
 050.6476650  007.1903711  000214  48365.74 -0091.81 99 -000180.19 09 100630.0 * * 
 050.6476624  007.1903683  000214  48327.47 -0137.55 99 -000218.95 09 100630.5 * * 
 050.6476599  007.1903655  000214  48444.97 -0053.13 99 -000101.95 09 100631.0 * * 
 050.6476581  007.1903621  000214  48460.92 -0045.48 99 -000086.49 09 100631.5 * * 
 050.6476564  007.1903587  000214  48461.83 -0036.77 99 -000086.08 09 100632.0 * * 
 050.6476570  007.1903587  000214  48449.22 -0042.24 99 -000099.56 09 100632.5 * * 
 050.6476577  007.1903587  000214  48454.08 -0047.96 99 -000095.58 09 100633.0 * * 
 050.6476551  007.1903544  000214  48480.33 -0041.53 99 -000070.21 09 100633.5 * * 
 050.6476526  007.1903502  000214  48501.28 -0035.65 99 -000050.14 09 100634.0 * * 
 050.6476507  007.1903444  000214  48516.94 -0037.62 99 -000032.86 09 100634.5 * * 
 050.6476488  007.1903386  000214  48503.08 -0063.26 99 -000045.09 09 100635.0 * * 
 050.6476466  007.1903324  000214  48541.22 -0031.62 99 -000005.33 09 100635.5 * * 
 050.6476445  007.1903262  000214  48567.54 -0011.85 99  000022.62 09 100636.0 * * 
 050.6476421  007.1903192  000214  48574.47 -0004.59 99  000029.60 09 100636.5 * * 
 050.6476398  007.1903122  000215  48557.34 -0020.32 99  000012.53 09 100637.0 * * 
 050.6476374  007.1903045  000215  48504.29 -0060.63 99 -000040.46 09 100637.5 * * 
 050.6476351  007.1902968  000215  48512.69 -0039.99 99 -000032.00 09 100638.0 * * 
 050.6476325  007.1902897  000215  48499.23 -0040.56 99 -000046.56 09 100638.5 * * 
 050.6476300  007.1902827  000215  48470.66 -0054.37 99 -000076.24 09 100639.0 * * 
 050.6476276  007.1902752  000215  48431.27 -0083.94 99 -000116.74 09 100639.5 * * 
 050.6476253  007.1902678  000215  48379.78 -0125.34 99 -000169.34 09 100640.0 * * 
 050.6476227  007.1902601  000215  48405.01 -0101.83 99 -000143.96 09 100640.5 * * 
 050.6476202  007.1902524  000215  48430.76 -0085.27 99 -000118.06 09 100641.0 * * 
 050.6476180  007.1902453  000215  48442.75 -0079.20 99 -000105.92 09 100641.5 * * 
 050.6476159  007.1902383  000215  48443.72 -0099.79 99 -000104.79 09 100642.0 * * 
 050.6476135  007.1902306  000215  48467.81 -0081.49 99 -000080.06 09 100642.5 * * 
 050.6476112  007.1902229  000216  48536.41 -0039.53 99 -000010.82 10 100643.0 * * 
 050.6476088  007.1902154  000216  48581.33 -0009.56 99  000034.74 10 100643.5 * * 
 050.6476065  007.1902080  000216  48607.25  0015.06 99  000061.30 10 100644.0 * * 
 050.6476050  007.1902018  000216  48614.97  0009.88 99  000069.55 10 100644.5 * * 
 050.6476035  007.1901956  000216  48601.58  0000.24 99  000056.69 10 100645.0 * * 
 050.6476026  007.1901883  000216  48590.42 -0009.81 99  000046.06 10 100645.5 * * 
 050.6476018  007.1901811  000216  48583.19 -0024.27 99  000039.36 10 100646.0 * * 
 050.6476016  007.1901749  000216  48573.78 -0024.38 99  000028.75 10 100646.5 * * 
 050.6476014  007.1901687  000216  48563.16 -0033.66 99  000016.93 10 100647.0 * * 
 050.6476009  007.1901614  000216  48543.64 -0048.51 99 -000003.79 10 100647.5 * * 
 050.6476005  007.1901542  000216  48574.48 -0004.94 99  000025.84 10 100648.0 * * 
 050.6475998  007.1901467  000216  48591.45  0004.12 99  000043.60 10 100648.5 * * 
 050.6475992  007.1901393  000217  48597.78  0019.31 99  000050.73 10 100649.0 * * 
 050.6475992  007.1901320  000217  48602.55  0022.48 99  000056.30 10 100649.5 * * 
 050.6475992  007.1901248  000217  48605.37  0015.66 99  000059.92 10 100650.0 * * 
 050.6475994  007.1901175  000217  48611.92  0025.66 99  000065.86 10 100650.5 * * 
 050.6475997  007.1901102  000217  48634.01  0030.98 99  000087.33 10 100651.0 * * 
 050.6476003  007.1901029  000217  48635.33  0034.56 99  000088.03 10 100651.5 * * 
 050.6476009  007.1900957  000217  48629.74  0014.10 99  000081.82 10 100652.0 * * 
 050.6476011  007.1900884  000217  48615.54 -0015.84 99  000068.24 10 100652.5 * * 
 050.6476014  007.1900812  000217  48603.65 -0022.83 99  000056.97 10 100653.0 * * 
 050.6476018  007.1900735  000217  48650.19  0000.63 99  000104.13 10 100653.5 * * 
 050.6476022  007.1900658  000217  48665.36  0010.45 99  000119.93 10 100654.0 * * 
 050.6476022  007.1900585  000217  48692.84  0016.46 99  000146.57 10 100654.5 * * 
 050.6476022  007.1900513  000218  48701.18  0017.60 99  000154.07 10 100655.0 * * 
 050.6476033  007.1900445  000218  48726.19  0062.97 99  000178.24 10 100655.5 * * 
 050.6476044  007.1900377  000218  48743.30  0104.80 99  000194.50 10 100656.0 * * 
 050.6476048  007.1900298  000218  48643.40  0052.22 99  000095.12 10 100656.5 * * 
 050.6476052  007.1900219  000218  48526.56 -0042.66 99 -000021.19 10 100657.0 * * 
 050.6476035  007.1900140  000218  48474.62 -0111.05 99 -000072.61 10 100657.5 * * 
 050.6476018  007.1900061  000218  48433.22 -0157.63 99 -000113.48 10 100658.0 * * 
 050.6476011  007.1899977  000218  48515.83 -0109.29 99 -000030.66 10 100658.5 * * 
 050.6476005  007.1899894  000218  48615.72 -0038.07 99  000069.44 10 100659.0 * * 
 050.6475992  007.1899815  000218  48687.26  0003.82 99  000141.19 10 100659.5 * * 
 050.6475980  007.1899736  000218  48696.95 -0005.89 99  000151.10 10 100700.0 * * 
 050.6475965  007.1899659  000218  48682.60 -0032.13 99  000136.07 10 100700.5 * * 
 050.6475950  007.1899583  000218  48695.25 -0037.26 99  000148.04 10 100701.0 * * 
 050.6475928  007.1899506  000218  48722.51 -0025.43 99  000174.62 10 100701.5 * * 
 050.6475907  007.1899429  000219  48764.55 -0008.46 99  000215.97 10 100702.0 * * 
 050.6475881  007.1899354  000219  48773.95 -0014.86 99  000226.35 10 100702.5 * * 
 050.6475856  007.1899280  000219  48765.55 -0033.92 99  000218.94 10 100703.0 * * 
 050.6475830  007.1899203  000219  48813.26  0006.81 99  000267.63 10 100703.5 * * 
 050.6475805  007.1899126  000219  48813.98  0009.39 99  000269.34 10 100704.0 * * 
 050.6475783  007.1899049  000219  48800.67 -0010.00 99  000255.90 10 100704.5 * * 
 050.6475762  007.1898972  000219  48762.64 -0041.90 99  000217.73 10 100705.0 * * 
 050.6475757  007.1898891  000219  48763.83 -0035.12 99  000218.78 10 100705.5 * * 
 050.6475753  007.1898810  000219  48771.86 -0032.52 99  000226.67 10 100706.0 * * 
 050.6475751  007.1898741  000219  48784.74 -0022.57 99  000239.64 10 100706.5 * * 
 050.6475749  007.1898673  000219  48818.93 -0007.66 99  000273.93 10 100707.0 * * 
 050.6475725  007.1898605  000219  48849.92  0009.64 99  000305.02 10 100707.5 * * 
 050.6475702  007.1898537  000219  48870.24  0016.19 99  000325.44 10 100708.0 * * 
 050.6475676  007.1898464  000219  48887.48  0020.53 99  000342.40 10 100708.5 * * 
 050.6475651  007.1898392  000219  48900.98  0028.04 99  000355.61 10 100709.0 * * 
 050.6475629  007.1898325  000219  48916.39  0033.16 99  000370.74 10 100709.5 * * 
 050.6475608  007.1898259  000219  48917.31  0027.56 99  000371.37 10 100710.0 * * 
 050.6475576  007.1898195  000219  48907.34  0006.67 99  000361.21 10 100710.5 * * 
 050.6475544  007.1898131  000219  48907.16 -0008.93 99  000360.83 10 100711.0 * * 
 050.6475522  007.1898058  000219  48932.29  0002.16 99  000385.76 10 100711.5 * * 
 050.6475501  007.1897986  000220  48965.58  0012.37 99  000418.85 10 100712.0 * * 
 050.6475475  007.1897920  000220  48993.28  0025.35 99  000445.93 10 100712.5 * * 
 050.6475450  007.1897854  000220  49024.36  0032.65 99  000476.38 10 100713.0 * * 
 050.6475420  007.1897790  000220  49048.26  0040.63 99  000499.66 10 100713.5 * * 
 050.6475391  007.1897726  000220  49067.68  0048.92 99  000518.45 10 100714.0 * * 
 050.6475358  007.1897662  000220  49106.59  0066.15 99  000558.27 10 100714.5 * * 
 050.6475326  007.1897598  000220  49137.00  0087.24 99  000589.59 10 100715.0 * * 
 050.6475290  007.1897538  000220  49171.90  0101.97 99  000625.40 10 100715.5 * * 
 050.6475254  007.1897478  000220  49202.66  0127.26 99  000657.07 10 100716.0 * * 
 050.6475222  007.1897412  000220  49203.34  0133.81 99  000657.16 10 100716.5 * * 
 050.6475190  007.1897346  000220  49160.51  0097.51 99  000613.73 10 100717.0 * * 
 050.6475158  007.1897269  000220  49123.04  0068.34 99  000575.67 10 100717.5 * * 
 050.6475126  007.1897192  000220  49174.23  0106.17 99  000626.26 10 100718.0 * * 
 050.6475100  007.1897124  000220  49238.62  0164.05 99  000690.67 10 100718.5 * * 
 050.6475075  007.1897056  000221  49284.28  0196.01 99  000736.36 10 100719.0 * * 
 050.6475038  007.1896979  000221  49277.33  0195.76 99  000729.44 10 100719.5 * * 
 050.6475002  007.1896902  000221  49248.56  0185.38 99  000700.70 10 100720.0 * * 
 050.6474978  007.1896838  000221  49224.90  0172.76 99  000676.59 10 100720.5 * * 
 050.6474955  007.1896774  000221  49210.52  0169.40 99  000661.75 10 100721.0 * * 
 050.6474929  007.1896688  000221  49192.25  0163.84 99  000643.03 10 100721.5 * * 
 050.6474904  007.1896603  000221  49154.42  0152.01 99  000604.74 10 100722.0 * * 
 050.6474891  007.1896522  000221  49103.91  0124.59 99  000554.78 10 100722.5 * * 
 050.6474878  007.1896441  000221  49066.52  0105.25 99  000517.94 10 100723.0 * * 
 050.6474863  007.1896362  000221  49019.89  0090.04 99  000471.86 10 100723.5 * * 
 050.6474848  007.1896283  000221  49000.79  0081.73 99  000453.31 09 100724.0 * * 
 050.6474835  007.1896212  000221  48974.69  0077.86 99  000427.47 09 100724.5 * * 
 050.6474823  007.1896142  000221  48931.55  0063.13 99  000384.59 10 100725.0 * * 
 050.6474823  007.1896071  000221  48894.89  0059.10 99  000348.19 10 100725.5 * * 
 050.6474823  007.1896001  000221  48820.79  0027.77 99  000274.35 10 100726.0 * * 
 050.6474853  007.1895947  000221  48721.94 -0032.02 99  000175.15 10 100726.5 * * 
 050.6474883  007.1895894  000221  48675.05 -0047.32 99  000127.91 09 100727.0 * * 
 050.6474925  007.1895868  000221  48667.59 -0036.10 99  000120.10 09 100727.5 * * 
 050.6474968  007.1895843  000221  48674.48 -0017.64 99  000126.63 09 100728.0 * * 
 050.6475015  007.1895824  000221  48672.78  0001.72 99  000124.36 09 100728.5 * * 
 050.6475062  007.1895805  000221  48614.89 -0029.05 99  000065.90 09 100729.0 * * 
 050.6475113  007.1895783  000221  48559.08 -0051.47 99  000009.52 09 100729.5 * * 
 050.6475164  007.1895762  000221  48503.25 -0075.27 99 -000046.88 09 100730.0 * * 
 050.6475211  007.1895751  000221  48463.88 -0083.68 99 -000086.48 09 100730.5 * * 
 050.6475258  007.1895741  000221  48426.57 -0092.38 99 -000124.02 09 100731.0 * * 
 050.6475311  007.1895736  000221  48387.87 -0105.80 99 -000162.95 09 100731.5 * * 
 050.6475365  007.1895732  000221  48359.57 -0116.99 99 -000191.48 09 100732.0 * * 
 050.6475418  007.1895732  000221  48361.67 -0110.40 99 -000189.24 09 100732.5 * * 
 050.6475472  007.1895732  000221  48380.95 -0089.23 99 -000169.82 09 100733.0 * * 
 050.6475523  007.1895728  000221  48414.81 -0060.32 99 -000135.82 09 100733.5 * * 
 050.6475574  007.1895724  000221  48460.30 -0026.33 99 -000090.18 09 100734.0 * * 
 050.6475625  007.1895711  000221  48483.16 -0011.76 99 -000066.99 09 100734.5 * * 
 050.6475677  007.1895698  000221  48494.40 -0008.51 99 -000055.41 09 100735.0 * * 
 050.6475723  007.1895689  000221  48491.89 -0013.61 99 -000057.58 09 100735.5 * * 
 050.6475770  007.1895681  000221  48496.99 -0014.71 99 -000052.14 09 100736.0 * * 
 050.6475825  007.1895666  000221  48497.77 -0017.34 99 -000051.27 09 100736.5 * * 
 050.6475881  007.1895651  000221  48495.60 -0023.02 99 -000053.34 09 100737.0 * * 
 050.6475930  007.1895634  000221  48509.48 -0015.38 99 -000039.36 09 100737.5 * * 
 050.6475980  007.1895617  000221  48515.77 -0011.19 99 -000032.97 09 100738.0 * * 
 050.6476033  007.1895608  000221  48520.43 -0010.85 99 -000028.42 09 100738.5 * * 
 050.6476086  007.1895600  000221  48526.29 -0004.37 99 -000022.67 09 100739.0 * * 
 050.6476139  007.1895595  000221  48520.91 -0012.44 99 -000028.16 09 100739.5 * * 
 050.6476193  007.1895591  000220  48510.13 -0022.27 99 -000039.05 09 100740.0 * * 
 050.6476242  007.1895582  000220  48502.44 -0026.94 99 -000046.87 09 100740.5 * * 
 050.6476291  007.1895574  000220  48513.99 -0015.28 99 -000035.46 09 100741.0 * * 
 050.6476344  007.1895563  000220  48514.89 -0009.61 99 -000034.69 09 100741.5 * * 
 050.6476398  007.1895553  000220  48490.68 -0033.47 99 -000059.04 09 100742.0 * * 
 050.6476451  007.1895538  000220  48474.54 -0045.83 99 -000074.62 09 100742.5 * * 
 050.6476505  007.1895523  000220  48489.73 -0037.57 99 -000058.87 09 100743.0 * * 
 050.6476556  007.1895493  000220  48524.93 -0017.11 99 -000023.11 09 100743.5 * * 
 050.6476607  007.1895463  000220  48550.16 -0003.09 99  000002.69 09 100744.0 * * 
 050.6476656  007.1895433  000220  48569.80  0001.84 99  000022.05 09 100744.5 * * 
 050.6476705  007.1895404  000220  48576.31  0003.45 99  000028.28 09 100745.0 * * 
 050.6476754  007.1895382  000220  48578.00  0000.08 99  000029.69 09 100745.5 * * 
 050.6476803  007.1895361  000220  48578.94 -0001.46 99  000030.34 09 100746.0 * * 
 050.6476854  007.1895341  000220  48574.71 -0005.94 99  000025.96 09 100746.5 * * 
 050.6476906  007.1895322  000220  48576.35 -0007.59 99  000027.44 09 100747.0 * * 
 050.6476957  007.1895305  000220  48576.82 -0006.50 99  000027.76 09 100747.5 * * 
 050.6477008  007.1895288  000220  48583.38 -0003.75 99  000034.16 09 100748.0 * * 
 050.6477059  007.1895271  000220  48590.82  0003.49 99  000040.37 09 100748.5 * * 
 050.6477111  007.1895254  000220  48605.02  0013.15 99  000053.33 09 100749.0 * * 
 050.6477166  007.1895232  000220  48593.67  0002.64 99  000040.75 09 100749.5 * * 
 050.6477222  007.1895211  000220  48578.40 -0011.47 99  000024.24 09 100750.0 * * 
 050.6477273  007.1895194  000220  48573.58 -0016.67 99  000020.81 09 100750.5 * * 
 050.6477324  007.1895177  000220  48576.78 -0014.26 99  000025.41 09 100751.0 * * 
 050.6477373  007.1895160  000220  48583.18 -0012.39 99  000033.20 09 100751.5 * * 
 050.6477422  007.1895143  000220  48591.03 -0008.84 99  000042.45 09 100752.0 * * 
 050.6477471  007.1895124  000220  48601.43 -0006.51 99  000052.50 09 100752.5 * * 
 050.6477521  007.1895105  000220  48616.06 -0000.62 99  000066.78 09 100753.0 * * 
 050.6477570  007.1895090  000220  48638.89  0011.98 99  000089.26 09 100753.5 * * 
 050.6477619  007.1895075  000220  48659.84  0025.74 99  000109.85 09 100754.0 * * 
